ASN,Org,IPs,Providers,Names
212238,CDNEXT,"5,225",22,"Astrill, CactusVPN, CyberGhost, ExpressVPN, Hide.me, Hotspotshield, IPVanish, IVPN, Ivacy, Mullvad, NordVPN, Ovpn, Private Internet Access, ProtonVPN, Purevpn, Smartdnsproxy, StrongVPN, Surfshark, VPNSecure, WLVPN, Windscribe, Zoogvpn"
9009,M247,"4,861",50,"AirVPN, Anonine, BoxPN, Bulletvpn, CactusVPN, Cryptostorm, CyberGhost, EasyHideIP, ExpressVPN, FastestVPN, FlowVPN, Froot, Getflix, GhostPath, Goosevpn, Hide.me, Hotspotshield, IPVanish, IVPN, Ivacy, KeepSolid VPN Unlimited, KevinVPN, Le VPN, Mullvad, NordVPN, Ovpn, PhantomPeer, Privado, Private Internet Access, PrivateVPN, ProtonVPN, Purevpn, Safervpn, Slickvpn, Slickvpncore, Smartdnsproxy, StrongVPN, Surfshark, Tor, TorGuard, Trust.Zone, TunnelBear, VPN.ac, VPNUK, Vpnarea, Vpntunnel, WLVPN, Windscribe, Zoogvpn, uVPN"
62651,NETPROTECT-62651,"3,011",3,"IPVanish, StrongVPN, WLVPN"
62240,CLOUVIDER Clouvider - Global ASN,"2,305",12,"Astrill, ExpressVPN, GhostPath, Hide.me, IPVanish, KevinVPN, NordVPN, Private Internet Access, StrongVPN, Surfshark, WLVPN, Windscribe"
60068,CDN77 _,"1,217",18,"AzireVPN, CyberGhost, ExpressVPN, Getflix, Hide.me, Hotspotshield, IVPN, Mullvad, NetShade, NordVPN, Private Internet Access, PrivateVPN, ProtonVPN, Riseup VPN, Smartdnsproxy, Surfshark, Trust.Zone, Windscribe"
137409,GSLNETWORKS-AS-AP GSL Networks Pty LTD,"1,098",11,"Bulletvpn, CyberGhost, ExpressVPN, IPVanish, Ivacy, NordVPN, Private Internet Access, ProtonVPN, Purevpn, WLVPN, Windscribe"
25369,BANDWIDTH-AS,665,8,"FlowVPN, IPVanish, NordVPN, PrivateVPN, ProtonVPN, Purevpn, Surfshark, WLVPN"
49453,GLOBALLAYER,624,3,"AirVPN, NordVPN, Surfshark"
11878,TZULO,599,6,"AirVPN, AzireVPN, CCrypto VPN, IVPN, Mullvad, Windscribe"
140952,"STL-AS-AP Strong Technology, LLC",562,3,"IPVanish, StrongVPN, WLVPN"
174,COGENT-174,476,10,"Astrill, Bulletvpn, CyberGhost, GhostPath, IPVanish, KeepSolid VPN Unlimited, Private Internet Access, Slickvpn, StrongVPN, WLVPN"
22781,STRTEC,408,3,"IPVanish, StrongVPN, WLVPN"
21859,ZEN-ECN,295,10,"ExpressVPN, Hide.me, IPVanish, Mullvad, Private Internet Access, PrivateVPN, Tor, TunnelBear, WLVPN, Windscribe"
39287,ABSTRACT,244,2,"Njalla, Tor"
32489,AMANAHA-NEW,233,14,"AirVPN, Anonvpn, BTGuard, Getflix, IVPN, KeepSolid VPN Unlimited, Ovpn, ProtonVPN, Proxpn, Smartdnsproxy, Tor, TorGuard, Trust.Zone, VPN.ac"
396356,LATITUDE-SH,222,15,"CactusVPN, ExpressVPN, Hotspotshield, IPVanish, Ivacy, NordVPN, Private Internet Access, ProtonVPN, Purevpn, StrongVPN, Surfshark, TunnelBear, WLVPN, Windscribe, Zoogvpn"
203020,HOSTROYALE,192,14,"Cryptostorm, IPVanish, IVPN, Ivacy, Mullvad, NordVPN, Privado, ProtonVPN, Purevpn, StrongVPN, Surfshark, SwitchVPN, TorGuard, WLVPN"
14061,DIGITALOCEAN-ASN,189,18,"Getflix, GhostPath, Goosevpn, KeepSolid VPN Unlimited, OysterVPN, PhantomPeer, PrivateVPN, Ra4w, Safervpn, Slickvpn, Smartdnsproxy, Surfshark, Tor, TorGuard, Trust.Zone, TunnelBear, Vpnarea, uVPN"
42708,GLESYS glesys.com,186,20,"Anonine, Bulletvpn, CactusVPN, CyberGhost, EasyHideIP, ExpressVPN, FlowVPN, Froot, Getflix, GhostPath, IVPN, Le VPN, Ovpn, PhantomPeer, Private Internet Access, Slickvpn, Slickvpncore, Smartdnsproxy, Vpnarea, Vpntunnel"
136258,"ONEPROVIDER-AS BrainStorm Network, Inc",175,14,"AnonymousVPN, Bulletvpn, CactusVPN, FastestVPN, FlowVPN, KeepSolid VPN Unlimited, OysterVPN, Safervpn, TorGuard, TunnelBear, VPNSecure, VPNUK, Vpnarea, Zoogvpn"
46844,SHARKTECH,170,4,"Astrill, IPVanish, StrongVPN, WLVPN"
136557,HOST-AS-AP Host Universal Pty Ltd,170,12,"Anonine, AzireVPN, BoxPN, EasyHideIP, Ivacy, Mullvad, NordVPN, PrivateVPN, ProtonVPN, Surfshark, Vpnarea, Vpntunnel"
36352,AS-COLOCROSSING,168,17,"Astrill, GhostPath, IPVanish, IVPN, Ivacy, PrivateVPN, Purevpn, Slickvpn, Slickvpncore, Surfshark, SwitchVPN, Tor, TorGuard, TunnelBear, VPN.ac, WLVPN, Windscribe"
16276,OVH,148,26,"Anonine, BoxPN, Bulletvpn, CCrypto VPN, CactusVPN, EasyHideIP, FlowVPN, Freevpn, Froot, GhostPath, HideIPVPN, KeepSolid VPN Unlimited, NetShade, Ra4w, Slickvpn, SwitchVPN, Tor, VPN.ac, VPNSecure, Vpnbook, Vpnfacile, Vpntunnel, WorkingVPN, WorldVPN, Zoogvpn, uVPN"
20473,AS-VULTR,140,18,"BTGuard, FlowVPN, Getflix, IVPN, KeepSolid VPN Unlimited, Proxpn, Ra4w, Safervpn, Slickvpn, Smartdnsproxy, SwitchVPN, Tor, TorGuard, TunnelBear, VPNUK, Vpnarea, Zoogvpn, uVPN"
42831,"UKSERVERS-AS UK Dedicated Servers, Hosting and Co-Location",138,18,"Anonine, Anonvpn, BoxPN, EasyHideIP, ExpressVPN, FlowVPN, GhostPath, IPVanish, KeepSolid VPN Unlimited, Le VPN, NordVPN, Proxpn, Slickvpn, StrongVPN, VPN.ac, VPNUK, Vpntunnel, WLVPN"
13213,UK2NET-AS,137,17,"Bulletvpn, ExpressVPN, Getflix, GhostPath, Hide.me, HideIPVPN, IPVanish, IVPN, Mullvad, Slickvpn, Slickvpncore, TorGuard, TunnelBear, VPN.ac, Vpnarea, WLVPN, Windscribe"
206804,ESTNOC-GLOBAL,136,12,"AirVPN, CyberGhost, ExpressVPN, IPVanish, IVPN, Private Internet Access, ProtonVPN, StrongVPN, Tor, TorGuard, WLVPN, Windscribe"
54203,NETPROTECT-SP,126,2,"IPVanish, WLVPN"
262287,Latitude.sh LTDA,121,11,"Anonine, Astrill, BoxPN, Cryptostorm, EasyHideIP, ExpressVPN, GhostPath, NordVPN, Slickvpn, Windscribe, Zoogvpn"
206092,SECFIREWALLAS,116,2,"ExpressVPN, Private Internet Access"
3223,VOXILITY,114,6,"IPVanish, Ivacy, Purevpn, StrongVPN, Vpnht, WLVPN"
51430,ALTUS,112,13,"AirVPN, Cryptostorm, CyberGhost, IPVanish, NordVPN, Private Internet Access, ProtonVPN, Purevpn, Safervpn, StrongVPN, VPN.ac, WLVPN, Windscribe"
22363,PHMGMT-AS1,108,2,"Giganews, VyprVPN"
43350,NFORCE,107,8,"BTGuard, Cryptostorm, IPVanish, ProtonVPN, Smartdnsproxy, VPN.ac, WLVPN, Zoogvpn"
12876,Online SAS,101,22,"Anonine, AnonymousVPN, BoxPN, Bulletvpn, CactusVPN, Cryptostorm, EasyHideIP, FlowVPN, Freevpn, KeepSolid VPN Unlimited, NordVPN, Ra4w, Riseup VPN, Safervpn, SmartVPN, Tor, Trust.Zone, VPN.ac, VPNSecure, VPNUK, Vpnht, Zoogvpn"
209847,THE,101,6,"AnonymousVPN, FlowVPN, KeepSolid VPN Unlimited, VPNUK, WorldVPN, Zoogvpn"
13737,AS-INCX,100,4,"IPVanish, Surfshark, WLVPN, Windscribe"
53667,PONYNET,97,4,"FlowVPN, Ra4w, Tor, Vpnarea"
62744,QUINTEX,89,2,"AirVPN, Tor"
43289,TRABIA,87,17,"Bulletvpn, CyberGhost, ExpressVPN, GhostPath, IPVanish, Ivacy, NordVPN, Private Internet Access, PrivateVPN, Purevpn, Tor, TorGuard, TunnelBear, Vpnarea, WLVPN, Windscribe, Zoogvpn"
63949,AKAMAI-LINODE-AP Akamai Connected Cloud,83,5,"GhostPath, Slickvpn, Slickvpncore, Tor, TunnelBear"
42675,OBEHOSTING Obehosting AB,81,3,"AzireVPN, Ovpn, PrivateVPN"
55286,SERVER-MANIA,80,7,"Astrill, IPVanish, StrongVPN, Tor, TorGuard, WLVPN, Zoogvpn"
40676,AS40676 - Psychz Networks,76,13,"ExpressVPN, FastestVPN, Hotspotshield, KeepSolid VPN Unlimited, OysterVPN, Ra4w, Smartdnsproxy, Tor, TorGuard, TunnelBear, VPN.ac, Windscribe, Zoogvpn"
13926,NETPROTECT-PHX,72,3,"IPVanish, StrongVPN, WLVPN"
6206,NETROUTING-AS,71,3,"AirVPN, AzireVPN, KeepSolid VPN Unlimited"
24940,HETZNER-AS,70,7,"CactusVPN, GhostPath, HideIPVPN, Ra4w, Slickvpn, WorldVPN, uVPN"
41564,AS41564,69,7,"Cryptostorm, CyberGhost, ExpressVPN, NordVPN, Private Internet Access, ProtonVPN, Windscribe"
51765,CREANOVA-AS Oy Creanova Hosting Solutions Ltd.,67,13,"Anonine, BoxPN, EasyHideIP, IPVanish, IVPN, Mullvad, ProtonVPN, Ra4w, TorGuard, TunnelBear, Vpntunnel, WLVPN, Zoogvpn"
35758,HQSERV_NETWORKS,62,10,"Anonine, BoxPN, EasyHideIP, IVPN, Tor, TorGuard, TunnelBear, Vpntunnel, Windscribe, Zoogvpn"
58065,PACKETEXCHANGE,61,8,"Cryptostorm, CyberGhost, ExpressVPN, NordVPN, Private Internet Access, ProtonVPN, Surfshark, Windscribe"
132372,GBNETWORK-AS-AP GB Network Solutions Sdn. Bhd.,59,5,"IPVanish, Ivacy, Purevpn, StrongVPN, WLVPN"
394256,CLOUDSINGULARITY,59,4,"AirVPN, AzireVPN, IVPN, Mullvad"
49981,WORLDSTREAM,53,3,"Freevpn, ProtonVPN, Trust.Zone"
60781,LEASEWEB-NL-AMS-01 Netherlands,53,14,"Anonine, BoxPN, Bulletvpn, CactusVPN, EasyHideIP, HideIPVPN, IVPN, SwitchVPN, Tor, TunnelBear, VPN.ac, Vpnht, Vpntunnel, Zoogvpn"
133480,INT-5GN-AS-AP 5G NETWORK OPERATIONS PTY LTD,53,8,"AirVPN, GhostPath, PrivateVPN, Slickvpn, TorGuard, Trust.Zone, VPN.ac, Windscribe"
45671,AS45671-NET-AU Wholesale Services Provider,52,4,"CyberGhost, Getflix, Private Internet Access, Smartdnsproxy"
63473,HOSTHATCH,52,6,"AnonymousVPN, AzireVPN, FlowVPN, KevinVPN, Ra4w, WorldVPN"
20278,NEXEON,48,3,"NordVPN, Surfshark, TorGuard"
20860,IOMART-AS,48,14,"Anonine, BoxPN, CactusVPN, Cryptostorm, FlowVPN, HideIPVPN, KeepSolid VPN Unlimited, Safervpn, Smartdnsproxy, SwitchVPN, Tor, VPN.ac, VPNUK, uVPN"
46562,PERFORMIVE,48,5,"ProtonVPN, Surfshark, TorGuard, Vpnarea, Windscribe"
51852,PLI-AS,48,16,"Anonine, BoxPN, Bulletvpn, CactusVPN, Cryptostorm, EasyHideIP, Froot, Getflix, IVPN, Mullvad, Smartdnsproxy, SwitchVPN, Tor, VPN.ac, Vpntunnel, Windscribe"
63018,DEDICATED,48,4,"AirVPN, AzireVPN, FastestVPN, KeepSolid VPN Unlimited"
63023,AS-GLOBALTELEHOST,46,10,"Anonine, Astrill, BoxPN, EasyHideIP, HideIPVPN, ProtonVPN, Tor, Vpntunnel, Windscribe, Zoogvpn"
197706,"KEMINET A datacenter located in TiranaAlbania. Webhosting, Dedicated Servers, VPS, IPv4IPv6 leasing",45,13,"Bulletvpn, CyberGhost, ExpressVPN, IPVanish, Ivacy, Mullvad, Private Internet Access, ProtonVPN, Purevpn, Trust.Zone, Vpnarea, WLVPN, Windscribe"
43357,OWL Owl Limited,44,2,"AzireVPN, Mullvad"
45179,SITEHOST-AS-AP SiteHost New Zealand,44,2,"AirVPN, TunnelBear"
61272,IST-AS,44,6,"CyberGhost, ExpressVPN, Hide.me, Private Internet Access, ProtonVPN, Zoogvpn"
57169,EDIS-AS-EU,42,11,"Astrill, Bulletvpn, FlowVPN, GhostPath, Le VPN, PhantomPeer, Safervpn, Slickvpn, Smartdnsproxy, SwitchVPN, Vpnarea"
40861,PARAD-40-ASN,38,2,"Giganews, VyprVPN"
52048,RIXHOST,38,2,"AirVPN, Windscribe"
200651,FLOKINET,36,4,"IVPN, Tor, VPN.ac, Windscribe"
46475,LIMESTONENETWORKS,34,9,"Astrill, ExpressVPN, Hide.me, Ivacy, KeepSolid VPN Unlimited, Private Internet Access, ProtonVPN, Purevpn, TunnelBear"
207990,HR-CUSTOMER,34,5,"IPVanish, Mullvad, NordVPN, Surfshark, WLVPN"
56655,GIGAHOST,33,9,"Anonine, BoxPN, Bulletvpn, EasyHideIP, GhostPath, Slickvpn, Tor, TorGuard, Vpnarea"
58325,BANDWIDTH-ASIA,31,2,"FastestVPN, NordVPN"
60404,LITESERVER,30,5,"Ra4w, Safervpn, SotaVPN, Tor, Zoogvpn"
27284,FOURPLEX-ASN,29,2,"KevinVPN, Tor"
50304,BLIX,29,5,"AzireVPN, Mullvad, PrivateVPN, SwitchVPN, Tor"
133752,LEASEWEB-APAC-HKG-10 LEASEWEB HONG KONG LIMITED,28,10,"CactusVPN, Hide.me, IVPN, OysterVPN, Proxpn, Safervpn, TunnelBear, VPN.ac, VPNSecure, VPNUK"
3257,GTT-BACKBONE GTT,27,3,"CyberGhost, NordVPN, Private Internet Access"
44679,BINBOX-GLOBAL-SERVICES,27,2,"CyberGhost, Tor"
52423,Data Miners S.A.  Racknation.cr,27,7,"Anonine, BoxPN, EasyHideIP, FlowVPN, IPVanish, Tor, WLVPN"
46450,PILOT,26,2,"Hotspotshield, KeepSolid VPN Unlimited"
4766,KIXS-AS-KR Korea Telecom,25,2,"FlowVPN, VPN Gate"
197540,NETCUP-AS netcup GmbH,25,2,"KeyDrop, Tor"
32097,WII,24,4,"Astrill, CactusVPN, Slickvpn, VPNUK"
37684,ANGANI-AS,24,2,"CyberGhost, TunnelBear"
56630,MELBICOM-EU-AS Melbikomas UAB,24,3,"Ivacy, Purevpn, TunnelBear"
263812,SONDATECH S.A.S.,24,2,"Tor, Windscribe"
24961,MYLOC-AS IP Backbone of WIIT AG formerly myLoc managed IT AG,23,9,"Anonine, BoxPN, Cryptostorm, CyberGhost, EasyHideIP, FastestVPN, KeepSolid VPN Unlimited, VPNUK, Zoogvpn"
53356,FREE RANGE CLOUD,23,2,"KevinVPN, Windscribe"
4785,XTOM-AS-JP xTom,22,3,"IPVanish, ProtonVPN, WLVPN"
28753,LEASEWEB-DE-FRA-10,22,6,"Bulletvpn, IVPN, SmartVPN, Tor, VPN.ac, VPNUK"
30058,FDCSERVERS,22,7,"Anonvpn, Bulletvpn, CactusVPN, GhostPath, KeepSolid VPN Unlimited, Proxpn, Slickvpn"
204094,I4W,22,3,"CactusVPN, Safervpn, TunnelBear"
39486,HOSTROYALE,21,3,"Mullvad, NordVPN, Surfshark"
16509,AMAZON-02,20,4,"FlowVPN, Perimeter81, Ra4w, Slickvpn"
11831,ESECUREDATA,19,11,"Anonine, BoxPN, EasyHideIP, Froot, KeepSolid VPN Unlimited, PrivateVPN, Trust.Zone, VPN.ac, Vpnarea, Vpntunnel, Zoogvpn"
138915,KAOPU-HK Kaopu Cloud HK Limited,19,5,"CactusVPN, FlowVPN, Le VPN, OysterVPN, Zoogvpn"
204957,GREENFLOID-AS,18,3,"AnonymousVPN, Ra4w, WorldVPN"
29889,FSNET-1,17,5,"Anonine, BoxPN, EasyHideIP, Froot, Vpntunnel"
45899,VNPT-AS-VN VNPT Corp,17,4,"FlowVPN, KeepSolid VPN Unlimited, VPN Gate, Windscribe"
